baseMean,log2FoldChange (positive means more highly expressed in mitomycin C treatment),lfcSE,stat,pvalue,padj,gene
332.9333014,0.599371763,0.162325641,3.692403489,2.22E-04,3.17E-04,MIT0604_01203
552.7237837,-1.074006747,0.12674602,-8.473692094,2.38E-17,5.73E-17,MIT0604_01204
1979.447197,-0.53702409,0.108046022,-4.970327259,6.68E-07,1.08E-06,MIT0604_01205
269.1923045,1.95869994,0.165423375,11.84052699,2.41E-32,8.30E-32,MIT0604_01206
475.2127608,-0.16708376,0.119662688,-1.396289542,0.162627322,0.18473814,MIT0604_01207
1045.233062,-4.852795635,0.240681404,-20.16273612,2.08E-90,1.91E-89,MIT0604_01208
491.6008319,-0.118833074,0.15725254,-0.755683019,0.449839268,0.483878603,MIT0604_01209
5778.423561,-2.377669572,0.096901505,-24.5369725,5.96E-133,9.03E-132,MIT0604_01210
9074.130177,-3.566672296,0.109171453,-32.67037493,4.12E-234,1.72E-232,MIT0604_01211
1670.232047,-0.396532598,0.133694829,-2.965953145,0.003017465,0.004018705,MIT0604_01212
6901.642312,-0.166412231,0.162251144,-1.025645961,0.305058495,0.335187729,MIT0604_01213
1450.274474,1.185903959,0.108168017,10.9635361,5.72E-28,1.79E-27,MIT0604_01214
1518.217857,-1.325260539,0.125676791,-10.54499024,5.36E-26,1.62E-25,MIT0604_01215
3011.717814,-0.478150475,0.168492627,-2.837812453,0.004542386,0.005971911,MIT0604_01216
708.948017,-0.977650715,0.099829081,-9.793245686,1.20E-22,3.36E-22,MIT0604_01217
529.1523498,1.30246774,0.131923217,9.87292282,5.46E-23,1.54E-22,MIT0604_01218
640.3821124,-0.183730051,0.123136081,-1.492089479,0.13567569,0.155160644,MIT0604_01219
1198.761672,-0.22196527,0.093542214,-2.372888765,0.017649578,0.022043128,MIT0604_01220
316.9415179,0.490334136,0.160857981,3.048242513,0.002301841,0.00308975,MIT0604_01221
1375.77546,1.501658874,0.08772735,17.11733997,1.10E-65,7.23E-65,MIT0604_01222
1148.959506,1.872115856,0.101358247,18.47028647,3.58E-76,2.68E-75,MIT0604_01223
2265.616687,0.028545992,0.095895012,0.297679633,0.765947689,0.783555682,MIT0604_01224
7726.380235,-1.926847735,0.120674589,-15.96730313,2.16E-57,1.25E-56,MIT0604_01225
137.0739889,-1.574942833,0.196142792,-8.029572818,9.78E-16,2.18E-15,MIT0604_01226
1290.583317,0.276686135,0.12889569,2.146589508,0.031825976,0.038870986,MIT0604_01228
413.46423,-0.368064252,0.159199191,-2.311973129,0.020779164,0.025854355,MIT0604_01229
608.0375924,-1.554586692,0.134790282,-11.53337366,8.96E-31,3.01E-30,MIT0604_01230
8307.065945,-1.003455984,0.144396996,-6.949285721,3.67E-12,7.28E-12,MIT0604_01231
948.114451,0.124255777,0.138099659,0.899754407,0.368250962,0.399899056,MIT0604_01232
58.69358409,2.853511546,0.392484582,7.270378705,3.58E-13,7.38E-13,MIT0604_01233
884.2051094,0.133785113,0.148984953,0.897977353,0.369197623,0.400714494,MIT0604_01234
646.6876736,0.434827351,0.12348443,3.521313181,4.29E-04,6.03E-04,MIT0604_01235
557.8946744,0.417817302,0.108610237,3.846942165,1.20E-04,1.73E-04,MIT0604_01236
1054.150482,3.645186351,0.182191695,20.00742323,4.75E-89,4.28E-88,MIT0604_01237
1777.270806,1.159024425,0.131803262,8.793594364,1.45E-18,3.61E-18,MIT0604_01238
19295.96244,-0.09135554,0.09813941,-0.930875165,0.351918143,0.383791389,MIT0604_01239
265.2168395,0.731296462,0.304582104,2.400983029,0.016351095,0.020458858,MIT0604_01240
963.974183,-1.539189691,0.093378456,-16.48334919,4.83E-61,2.95E-60,MIT0604_01241
330.1614982,-0.327331776,0.138367946,-2.365661888,0.017997873,0.022464418,MIT0604_01242
748.1112783,0.661543355,0.129046812,5.126382782,2.95E-07,4.87E-07,MIT0604_01243
841.2010869,0.800491066,0.096853463,8.264971058,1.40E-16,3.28E-16,MIT0604_01244
527.0175557,1.175345602,0.136377131,8.618348201,6.79E-18,1.66E-17,MIT0604_01245
295.4316314,2.19339072,0.137369347,15.96710445,2.17E-57,1.25E-56,MIT0604_01246
325.2065331,1.120885669,0.1768043,6.339696895,2.30E-10,4.30E-10,MIT0604_01247
316.6632755,-0.316504251,0.193959514,-1.631805754,0.102720413,0.119199935,MIT0604_01248
1340.619712,-0.21778426,0.110814454,-1.965305535,0.049378885,0.059144867,MIT0604_01249
744.7023223,0.231121679,0.163077518,1.41725041,0.156409728,0.177971492,MIT0604_01250
335.3552479,-2.379243437,0.354558076,-6.710447733,1.94E-11,3.74E-11,MIT0604_01251
3823.086723,-3.518297955,0.099807742,-35.25075189,3.34E-272,1.67E-270,MIT0604_01252
147.7819257,3.100763306,0.224038216,13.84033208,1.46E-43,6.46E-43,MIT0604_01253
393.6920164,3.305103658,0.223293399,14.8016183,1.43E-49,7.07E-49,MIT0604_01254
66.67139764,1.700957419,0.285812402,5.951307247,2.66E-09,4.81E-09,MIT0604_01255
588.8459567,0.363615705,0.137484776,2.644770683,0.00817463,0.010510972,MIT0604_01256
471.3031844,-2.149605134,0.16599413,-12.94988648,2.35E-38,9.37E-38,MIT0604_01257
749.1455887,-1.864810799,0.188829045,-9.875656567,5.31E-23,1.50E-22,MIT0604_01258
366.7001968,1.541538391,0.139805321,11.02632134,2.85E-28,8.98E-28,MIT0604_01259
970.1146011,0.416144431,0.105888351,3.930030326,8.49E-05,1.24E-04,MIT0604_01260
581.2984261,-0.301968515,0.119856835,-2.519410058,0.011755167,0.014918597,MIT0604_01261
1900.177182,-0.949077725,0.117775315,-8.058375611,7.73E-16,1.74E-15,MIT0604_01262
128.490007,-0.583789977,0.18162005,-3.214347631,0.001307413,0.001787758,MIT0604_01263
5227.344115,-1.61315913,0.168436028,-9.577280741,9.96E-22,2.71E-21,MIT0604_01264
213.1153435,0.662186206,0.16130082,4.105287296,4.04E-05,5.99E-05,MIT0604_01265
953.7921771,0.535508837,0.159930443,3.348385869,8.13E-04,0.001120457,MIT0604_01266
3864.788169,-2.273125405,0.172261619,-13.19577403,9.28E-40,3.81E-39,MIT0604_01267
813.6626833,-3.047315886,0.115999253,-26.27013363,4.21E-152,8.45E-151,MIT0604_01268
2.879041595,-1.915342556,1.160871138,-1.649918318,0.098959644,0.115096813,MIT0604_01270
10442.06625,0.95083009,0.474035403,2.005820842,0.044875366,0.054003454,MIT0604_01271
31.74176197,-4.084701287,0.503048079,-8.119902373,4.67E-16,1.07E-15,MIT0604_01272
262204.214,-2.420994728,0.173422232,-13.96011744,2.73E-44,1.24E-43,MIT0604_01273
2351.636752,-3.905422256,0.100563796,-38.83527099,0,0,MIT0604_01274
2597.272552,-0.163052265,0.158108641,-1.031267261,0.302415507,0.33246216,MIT0604_01275
1389.437536,1.436218796,0.113815863,12.61879282,1.66E-36,6.41E-36,MIT0604_01276
611.9233879,1.253270758,0.175518184,7.140404071,9.31E-13,1.89E-12,MIT0604_01277
405.394764,-0.468261634,0.157358882,-2.975755982,0.002922673,0.003894995,MIT0604_01278
1058.22646,-0.374583782,0.09567471,-3.915180751,9.03E-05,1.32E-04,MIT0604_01279
309.2622157,0.927973925,0.143285445,6.476400484,9.39E-11,1.77E-10,MIT0604_01280
202.520231,-0.830707792,0.201743518,-4.117643039,3.83E-05,5.69E-05,MIT0604_01281
629.923852,-2.039846182,0.11234246,-18.1573928,1.12E-73,8.09E-73,MIT0604_01282
30.2502605,2.984138916,0.56865655,5.247699892,1.54E-07,2.58E-07,MIT0604_01283
23.69153781,1.868017645,0.438608411,4.258964483,2.05E-05,3.10E-05,MIT0604_01284
487.3543734,0.975346548,0.186174195,5.23889225,1.62E-07,2.70E-07,MIT0604_01286
1313.95206,5.153068471,0.188805504,27.29299923,5.14E-164,1.14E-162,MIT0604_01287
151.7699076,1.96137801,0.188644371,10.3972252,2.55E-25,7.58E-25,MIT0604_01288
16929.10365,-2.104547727,0.108668122,-19.36674426,1.47E-83,1.21E-82,MIT0604_01289
40.65256368,-0.16234884,0.318659867,-0.509473758,0.610420188,0.63751537,MIT0604_01290
257.2395518,0.263198295,0.133418263,1.972730641,0.048526259,0.058157642,MIT0604_01291
111.9293907,0.159441588,0.268745657,0.593280613,0.552993371,0.581395702,MIT0604_01292
1942.622517,-0.743886807,0.136188819,-5.462172403,4.70E-08,8.06E-08,MIT0604_01293
411.3118542,-0.38850359,0.123230737,-3.152651693,0.001617947,0.002202087,MIT0604_01294
244.2452418,-0.279399414,0.167986078,-1.663229585,0.096266488,0.112091866,MIT0604_01295
160.7757616,0.419792199,0.231135513,1.816216789,0.069337124,0.08166461,MIT0604_01296
335.4135167,1.576551676,0.152787676,10.31857878,5.81E-25,1.70E-24,MIT0604_01297
577.04347,-0.218361687,0.142774699,-1.529414445,0.126161734,0.144760689,MIT0604_01298
420.7413373,0.361642366,0.17001502,2.127120101,0.033410105,0.040636058,MIT0604_01299
219.5717489,-0.239542532,0.179931197,-1.331300725,0.18309008,0.206949416,MIT0604_01300
139.4497774,2.214980261,0.251992946,8.789850254,1.50E-18,3.72E-18,MIT0604_01301
1328.229413,1.689007401,0.137896623,12.24835945,1.71E-34,6.20E-34,MIT0604_01302
1669.552569,3.727185199,0.166777047,22.34831029,1.25E-110,1.48E-109,MIT0604_01303
59.26964921,-0.649595011,0.265182055,-2.44961904,0.014300743,0.017992391,MIT0604_01304
89.31939708,1.967929586,0.275450235,7.144410636,9.04E-13,1.84E-12,MIT0604_01305
127.8276603,1.669494469,0.185040734,9.022307841,1.84E-19,4.75E-19,MIT0604_01306
185.2881032,-2.20754017,0.214258183,-10.30317787,6.82E-25,1.99E-24,MIT0604_01307
8.012635928,0.983064684,0.7751425,1.268237367,0.204713196,0.230246106,MIT0604_01308
287.1426723,-1.630959095,0.156526276,-10.41971443,2.02E-25,6.03E-25,MIT0604_01309
286.0743338,-1.587080043,0.191211817,-8.300114852,1.04E-16,2.45E-16,MIT0604_01310
39.5038208,-0.647249674,0.507797402,-1.274621871,0.202443113,0.228068823,MIT0604_01311
12.87575703,1.534189984,0.568032223,2.70088548,0.006915515,0.008956799,MIT0604_01312
319.0197305,0.788591322,0.135478882,5.82076933,5.86E-09,1.04E-08,MIT0604_01313
503.4683284,-0.982634787,0.139255515,-7.056343774,1.71E-12,3.44E-12,MIT0604_01314
283.626151,-4.827674594,0.416316513,-11.59616409,4.31E-31,1.46E-30,MIT0604_01315
129.0794458,-0.184919102,0.257699361,-0.717576873,0.473018222,0.505359238,MIT0604_01316
164.3295259,0.090839452,0.185954967,0.488502426,0.625194008,0.650952255,MIT0604_01317
86.10320673,-0.964377822,0.284158516,-3.393802288,6.89E-04,9.56E-04,MIT0604_01318
236.6145454,-3.001010216,0.265757262,-11.29229808,1.43E-29,4.65E-29,MIT0604_01319
133.6193435,-1.817062163,0.416871295,-4.358808544,1.31E-05,1.99E-05,MIT0604_01320
21.02575725,0.355822981,0.516818436,0.688487398,0.491145903,0.522585257,MIT0604_01321
56.52836513,0.570507652,0.402707835,1.416678798,0.156576858,0.178062683,MIT0604_01322
32.3633196,-0.785345517,0.386070102,-2.034204445,0.041930987,0.050608921,MIT0604_01323
1.320116044,0.376542487,1.90923556,0.197221597,0.84365413,0.855778,MIT0604_01324
36.28250175,-1.904185841,0.423999441,-4.491010265,7.09E-06,1.10E-05,MIT0604_01325
211.9953528,-0.908229262,0.148938778,-6.098003979,1.07E-09,1.97E-09,MIT0604_01326
184.9161326,-1.992921251,0.192612646,-10.34678299,4.33E-25,1.27E-24,MIT0604_01327
484.3082758,-3.035234814,0.156606993,-19.38122143,1.11E-83,9.18E-83,MIT0604_01328
1245.794034,-1.930831474,0.131397773,-14.6945525,6.99E-49,3.42E-48,MIT0604_01329
157.3085247,-0.394367412,0.233058892,-1.6921363,0.090619989,0.105757763,MIT0604_01330
108.5417711,-0.602586636,0.244647607,-2.463080034,0.013774916,0.017352156,MIT0604_01331
63.68894992,-0.046653349,0.275197855,-0.169526571,0.865382474,0.874784161,MIT0604_01332
722.071347,0.521836795,0.106168729,4.91516476,8.87E-07,1.43E-06,MIT0604_01333
172.5847333,2.221166381,0.18669687,11.8971806,1.22E-32,4.27E-32,MIT0604_01334
460.9697918,1.024737394,0.13806116,7.422343796,1.15E-13,2.40E-13,MIT0604_01335
21.80384463,-0.849084502,0.464943948,-1.826208309,0.06781889,0.080014564,MIT0604_01336
2021.239375,0.404572882,0.222118108,1.821431332,0.068541316,0.080820319,MIT0604_01337
3172.645044,0.484950782,0.170296625,2.847682866,0.004403879,0.00579726,MIT0604_01338
260.6055543,-2.567477333,0.216120274,-11.87985414,1.51E-32,5.23E-32,MIT0604_01339
137.0259614,-1.959238099,0.229524305,-8.536081168,1.39E-17,3.37E-17,MIT0604_01340
114.0903424,-1.163581536,0.230000697,-5.059034825,4.21E-07,6.91E-07,MIT0604_01341
129.6596376,-1.66545803,0.252682763,-6.591102663,4.37E-11,8.29E-11,MIT0604_01342
55.39710314,2.342805192,0.362712735,6.45912031,1.05E-10,1.98E-10,MIT0604_01343
208.6933468,-2.994200115,0.253685892,-11.80278529,3.78E-32,1.29E-31,MIT0604_01344
384.5638443,-3.595981252,0.237977479,-15.1105948,1.38E-51,7.24E-51,MIT0604_01345
171.8630203,-1.187179338,0.257095085,-4.617666415,3.88E-06,6.07E-06,MIT0604_01346
106.7964027,0.400916906,0.206477064,1.94170189,0.0521732,0.062273201,MIT0604_01347
129.1942905,0.944174541,0.181521171,5.201456869,1.98E-07,3.29E-07,MIT0604_01348
940.4532478,1.104654257,0.240901761,4.585496809,4.53E-06,7.07E-06,MIT0604_01349
376.3003422,0.159558914,0.268883484,0.593412847,0.552904893,0.581395702,MIT0604_01350
425.0737082,0.524991295,0.13046546,4.023986861,5.72E-05,8.42E-05,MIT0604_01351
9870.408634,1.430464466,0.122874644,11.6416571,2.53E-31,8.58E-31,MIT0604_01352
235.0291039,3.337166625,0.4385839,7.608958343,2.76E-14,5.89E-14,MIT0604_01353
617.7135477,2.495482009,0.288493532,8.650044903,5.15E-18,1.27E-17,MIT0604_01354
274.4957848,2.141124496,0.594525122,3.601402895,3.17E-04,4.48E-04,MIT0604_01355
272.2365754,-1.088471327,0.187882882,-5.79335016,6.90E-09,1.23E-08,MIT0604_01356
49.0422226,-1.32003101,0.301572179,-4.377164418,1.20E-05,1.84E-05,MIT0604_01357
96.08894067,-0.662231072,0.356511692,-1.857529742,0.063235824,0.074779741,MIT0604_01358
1900.747871,0.57331322,0.098099979,5.844172685,5.09E-09,9.11E-09,MIT0604_01359
107.9745267,0.189242634,0.375983465,0.503327011,0.614734379,0.641366602,MIT0604_01360
78.66006533,-0.154387896,0.525921759,-0.293556777,0.769096608,0.785426986,MIT0604_01361
130.7025951,-1.034114054,0.406422262,-2.544432601,0.010945543,0.013933786,MIT0604_01362
160.8394269,-1.034377895,0.22028802,-4.695570354,2.66E-06,4.20E-06,MIT0604_01363
148.0469169,-1.359146536,0.187695098,-7.241246831,4.45E-13,9.09E-13,MIT0604_01364
5418.01012,-1.905324295,0.137726952,-13.83406999,1.59E-43,7.03E-43,MIT0604_01365
1757.272766,-1.263509133,0.122719653,-10.29589887,7.35E-25,2.14E-24,MIT0604_01366
374.7359179,-0.355742314,0.1387548,-2.563819869,0.010352726,0.013203757,MIT0604_01367
228.1636696,-3.191765528,0.248706209,-12.83347746,1.06E-37,4.18E-37,MIT0604_01368
359.2443621,-4.231434457,0.253280244,-16.70653179,1.17E-62,7.40E-62,MIT0604_01369
261.2847247,1.461507643,0.157277436,9.292544924,1.51E-20,3.98E-20,MIT0604_01370
258.1314887,3.535884165,0.173154863,20.42035726,1.10E-92,1.05E-91,MIT0604_01371
208.8160431,3.879844569,0.239489678,16.2004668,5.00E-59,2.98E-58,MIT0604_01372
55.9019164,-1.600592467,0.314055467,-5.096527952,3.46E-07,5.67E-07,MIT0604_01373
14379.53798,5.567819959,0.23150763,24.05026546,8.29E-128,1.17E-126,MIT0604_01374
25560.03459,5.532686186,0.144511003,38.28557054,0,0,MIT0604_01375
18777.50606,5.856079213,0.142492285,41.09751773,0,0,MIT0604_01376
19518.79865,5.560728122,0.135507982,41.03616661,0,0,MIT0604_01377
61.03561964,-0.179476322,0.367380435,-0.488529885,0.625174563,0.650952255,MIT0604_01378
35.48249375,2.75403249,0.476388477,5.781064449,7.42E-09,1.31E-08,MIT0604_01379
84.5221482,1.799195219,0.342673578,5.250463814,1.52E-07,2.54E-07,MIT0604_01380
479.4676558,-0.180889984,0.164339992,-1.100705813,0.271024715,0.300697882,MIT0604_01381
831.5505693,-0.754745268,0.161339835,-4.677984618,2.90E-06,4.56E-06,MIT0604_01382
1253.244236,-1.044560319,0.090920673,-11.48869976,1.50E-30,5.01E-30,MIT0604_01383
725.2514081,0.972797417,0.107557261,9.04446066,1.50E-19,3.90E-19,MIT0604_01384
1125.944109,1.135011834,0.142444073,7.968122553,1.61E-15,3.56E-15,MIT0604_01385
596.4700724,0.85519316,0.103091161,8.295504174,1.08E-16,2.54E-16,MIT0604_01386
1484.212772,-0.896346705,0.094372516,-9.497963434,2.14E-21,5.77E-21,MIT0604_01387
335.9413775,-0.609261831,0.139361476,-4.371809552,1.23E-05,1.88E-05,MIT0604_01388
826.2985857,-0.03487339,0.09530287,-0.365921717,0.714423491,0.734886878,MIT0604_01389
5870.624532,-0.098316919,0.105939516,-0.928047651,0.353382852,0.385183546,MIT0604_01390
1663.243682,-0.463431727,0.083467561,-5.552237547,2.82E-08,4.88E-08,MIT0604_01391
2245.811783,-0.27503628,0.102072154,-2.694528034,0.00704884,0.009120717,MIT0604_01392
6402.259044,-4.435374377,0.129300178,-34.30292551,7.10E-258,3.23E-256,MIT0604_01393
1478.693766,-4.303174084,0.141094028,-30.49862677,2.72E-204,8.43E-203,MIT0604_01394
3713.824255,0.761514835,0.14469472,5.262906861,1.42E-07,2.38E-07,MIT0604_01395
5660.171512,-1.520276404,0.081073036,-18.75193626,1.87E-78,1.43E-77,MIT0604_01396
5172.894465,-1.254413237,0.446248907,-2.811016942,0.004938519,0.006476071,MIT0604_01397
3848.734372,-2.85270871,0.08840076,-32.27018303,1.83E-228,6.70E-227,MIT0604_01398
427.9969458,-4.93988435,0.246318628,-20.0548549,1.83E-89,1.66E-88,MIT0604_01399
767.4245672,2.347081553,0.097486751,24.07590286,4.47E-128,6.36E-127,MIT0604_01400
1795.907552,0.102234751,0.194619895,0.525304728,0.599371371,0.627577082,MIT0604_01401
273.6640435,0.115751518,0.154552201,0.748947716,0.453888719,0.486955035,MIT0604_01402
945.1918459,-0.703430588,0.085128214,-8.263189791,1.42E-16,3.33E-16,MIT0604_01403
113200.8563,-2.022925093,0.155583229,-13.00220534,1.19E-38,4.77E-38,MIT0604_01404
180183.1865,-1.400254116,0.134123206,-10.44005849,1.63E-25,4.88E-25,MIT0604_01405
493.0673803,2.490034923,0.17591409,14.154835,1.74E-45,8.06E-45,MIT0604_01406
755.4126164,0.82074326,0.096378829,8.515804452,1.65E-17,4.00E-17,MIT0604_01407
82.06795398,0.441037989,0.223298764,1.975102691,0.048256496,0.057868217,MIT0604_01408
9695.678592,3.844844811,0.14890529,25.82074023,5.19E-147,9.57E-146,MIT0604_01409
8900.096234,0.184089079,0.162215259,1.134844409,0.256440515,0.285445207,MIT0604_01410
44.89786475,-0.465176195,0.409841963,-1.135013585,0.256369626,0.285445207,MIT0604_01411
272.2141025,-0.66960598,0.144466369,-4.635030168,3.57E-06,5.59E-06,MIT0604_01412
298.6662584,-0.309844225,0.148521992,-2.086184148,0.036961946,0.044769883,MIT0604_01413
300.8813151,0.343918287,0.198263833,1.734649639,0.082802881,0.096911091,MIT0604_01414
385.917837,0.155686201,0.128916994,1.207646843,0.227183133,0.254400368,MIT0604_01415
257.5064019,0.646740017,0.167835444,3.853417381,1.16E-04,1.69E-04,MIT0604_01416
261.7644003,1.615976552,0.170401521,9.483345821,2.46E-21,6.63E-21,MIT0604_01417
345.2437567,1.538161542,0.181336491,8.482360775,2.21E-17,5.33E-17,MIT0604_01418
1890.632887,-0.135701336,0.076147028,-1.782096276,0.074733533,0.087818336,MIT0604_01419
926.714393,1.2477198,0.093338665,13.3676628,9.34E-41,3.91E-40,MIT0604_01420
112.8052254,1.354970581,0.258566431,5.240318995,1.60E-07,2.68E-07,MIT0604_01421
186.2229955,1.699624827,0.210344058,8.080213176,6.47E-16,1.46E-15,MIT0604_01422
2517.523263,-1.409645642,0.267840083,-5.263012263,1.42E-07,2.38E-07,MIT0604_01424
121.7345656,-0.213654348,0.20199698,-1.057710605,0.290187399,0.319878086,MIT0604_01425
1496.587728,-2.225810407,0.226775048,-9.815058707,9.70E-23,2.72E-22,MIT0604_01426
90052.05837,-2.314177244,0.391650077,-5.90878792,3.45E-09,6.20E-09,MIT0604_01427
897.6530912,-0.062308848,0.143664725,-0.433710141,0.664498942,0.687679138,MIT0604_01428
690.8081834,-0.084258553,0.144893721,-0.581519697,0.560890247,0.58909304,MIT0604_01429
479.341363,-0.598858478,0.112509622,-5.322731206,1.02E-07,1.73E-07,MIT0604_01430
133.9272549,-1.749760326,0.333766863,-5.242462681,1.58E-07,2.65E-07,MIT0604_01431
81.82970636,-0.242757238,0.228406384,-1.062830356,0.287858891,0.31765345,MIT0604_01432
1316.209959,-2.19369532,0.147024924,-14.92056766,2.42E-50,1.24E-49,MIT0604_01433
225.973534,-1.185273563,0.211005353,-5.617267749,1.94E-08,3.39E-08,MIT0604_01434
30482.12556,-2.690431411,0.29217521,-9.20828091,3.31E-20,8.69E-20,MIT0604_01435
6049.803551,-2.904558345,0.505600696,-5.744767304,9.20E-09,1.62E-08,MIT0604_01436
126.8213386,0.370663076,0.179075259,2.06987318,0.038464222,0.046506948,MIT0604_01437
33.63143007,1.150952148,0.406202289,2.833445747,0.004604912,0.006050228,MIT0604_01438
181.4521393,-1.546349682,0.184930356,-8.361794761,6.18E-17,1.47E-16,MIT0604_01439
240.0020257,0.450183548,0.146627705,3.070248887,0.002138805,0.002882247,MIT0604_01440
123.3450888,-0.026369277,0.275989523,-0.095544485,0.923882358,0.928873864,MIT0604_01441
914.836391,-0.046399396,0.13106044,-0.35403052,0.723316011,0.742914136,MIT0604_01442
466.0791529,-0.22510868,0.106646961,-2.110783824,0.034790897,0.042265262,MIT0604_01443
663.0770702,-0.696810739,0.104219522,-6.685990571,2.29E-11,4.41E-11,MIT0604_01444
1332.370307,-3.05937969,0.146398492,-20.89761749,5.63E-97,5.70E-96,MIT0604_01445
595.0273931,-1.649175169,0.157836929,-10.44860146,1.49E-25,4.47E-25,MIT0604_01446
1913.636156,-1.225786247,0.11349834,-10.80003681,3.44E-27,1.06E-26,MIT0604_01447
1717.730052,-3.299040289,0.168987662,-19.52237365,7.09E-85,5.95E-84,MIT0604_01448
2277.716585,-3.351275346,0.102927605,-32.55953883,1.53E-232,6.04E-231,MIT0604_01449
1310.195234,-2.214139239,0.165745732,-13.35865006,1.05E-40,4.40E-40,MIT0604_01450
20793.27445,-1.838768267,0.14035252,-13.10107057,3.25E-39,1.31E-38,MIT0604_01451
2938.395997,0.977172719,0.141008774,6.929871737,4.21E-12,8.31E-12,MIT0604_01452
3296.747564,0.590738853,0.117615787,5.022615319,5.10E-07,8.32E-07,MIT0604_01453
2177.141612,1.665734288,0.109987664,15.14473746,8.21E-52,4.33E-51,MIT0604_01454
6161.913576,-0.741416758,0.131502587,-5.638039346,1.72E-08,3.01E-08,MIT0604_01455
34123.18345,-0.573693257,0.089375187,-6.418932117,1.37E-10,2.57E-10,MIT0604_01456
580.0817802,-0.612669271,0.122449869,-5.00342935,5.63E-07,9.15E-07,MIT0604_01457
735.8520041,2.696746658,0.104911078,25.70507061,1.03E-145,1.81E-144,MIT0604_01458
27.35971248,2.191239726,0.427572082,5.124842848,2.98E-07,4.91E-07,MIT0604_01459
342.710382,-1.325450229,0.336741666,-3.936104026,8.28E-05,1.21E-04,MIT0604_01460
758.6764991,1.391107517,0.116993804,11.89043752,1.33E-32,4.62E-32,MIT0604_01462
1705.161921,-1.554170737,0.129711507,-11.98174916,4.43E-33,1.56E-32,MIT0604_01463
448.6287985,1.587889763,0.124079412,12.79736694,1.70E-37,6.61E-37,MIT0604_01464
541.9785418,1.151804801,0.133415006,8.633247783,5.96E-18,1.46E-17,MIT0604_01465
202.3258636,1.569997006,0.306026821,5.130259498,2.89E-07,4.78E-07,MIT0604_01466
98.88823094,-1.0431474,0.523284683,-1.993460603,0.046211033,0.055539369,MIT0604_01467
182.1006472,-0.508550933,0.181111792,-2.807939388,0.004985961,0.006529918,MIT0604_01468
74.5678453,1.244870758,0.307137899,4.053133019,5.05E-05,7.45E-05,MIT0604_01469
786.3976674,0.918837507,0.101853029,9.021209453,1.86E-19,4.80E-19,MIT0604_01470
657.4436076,1.650419262,0.134470085,12.27350497,1.26E-34,4.57E-34,MIT0604_01471
406.4930953,2.801075955,0.138167184,20.27309141,2.22E-91,2.10E-90,MIT0604_01472
601.4897662,1.670915107,0.104690135,15.96057841,2.40E-57,1.38E-56,MIT0604_01473
606.3109147,1.439140855,0.124858136,11.52620804,9.73E-31,3.26E-30,MIT0604_01474
547.4995918,0.761089773,0.127052896,5.990337881,2.09E-09,3.80E-09,MIT0604_01475
254.7456974,-0.657718499,0.209022327,-3.146642319,0.001651569,0.002244861,MIT0604_01476
190.3398971,0.679639479,0.192936324,3.522610276,4.27E-04,6.01E-04,MIT0604_01477
614.5426109,0.127961864,0.146982538,0.870592289,0.383976808,0.415433682,MIT0604_01478
91.75110425,1.371236633,0.366075593,3.745774535,1.80E-04,2.58E-04,MIT0604_01479
214.1590875,0.058790302,0.314167005,0.187130732,0.851558133,0.862513359,MIT0604_01480
258.0637659,0.995742309,0.209283598,4.757861194,1.96E-06,3.11E-06,MIT0604_01481
829.8516566,-0.735116857,0.175614234,-4.18597537,2.84E-05,4.24E-05,MIT0604_01482
652.5560274,0.028133343,0.206595339,0.13617608,0.891682085,0.900036108,MIT0604_01483
456.0695415,2.213877409,0.13844642,15.99086069,1.48E-57,8.58E-57,MIT0604_01484
246.2830489,2.676747442,0.331694253,8.069924091,7.03E-16,1.59E-15,MIT0604_01485
931.9049049,-0.080265037,0.101471794,-0.791008355,0.428939116,0.462125458,MIT0604_01486
332.5956499,0.712512903,0.338837742,2.102814459,0.035481992,0.043053727,MIT0604_01487
531.040373,2.752354825,0.241551398,11.3944893,4.45E-30,1.47E-29,MIT0604_01488
73.93056518,2.002738766,0.358921606,5.579877986,2.41E-08,4.17E-08,MIT0604_01489
403.9585777,2.205178606,0.186323474,11.83521626,2.57E-32,8.83E-32,MIT0604_01490
102.5102657,1.177251792,0.211137104,5.575769337,2.46E-08,4.27E-08,MIT0604_01491
628.137784,-0.275960104,0.112888835,-2.444529654,0.014504116,0.018237055,MIT0604_01492
1522.94057,-2.381149931,0.109698757,-21.70626181,1.79E-104,1.98E-103,MIT0604_01493
632.738513,-0.148499489,0.116849549,-1.270860612,0.203778241,0.229320538,MIT0604_01494
119.3597417,0.879836026,0.187339444,4.696480388,2.65E-06,4.18E-06,MIT0604_01495
351.6234486,-0.336902729,0.315070891,-1.069291828,0.284938192,0.315280259,MIT0604_01496
396.4600031,-0.326226447,0.114409238,-2.851399514,0.004352724,0.0057373,MIT0604_01497
307.6344759,1.225993305,0.168527186,7.274750951,3.47E-13,7.15E-13,MIT0604_01498
186.9749496,0.21687674,0.205725256,1.054205716,0.291788744,0.321470161,MIT0604_01499
622.3861986,-1.2622708,0.135778429,-9.296548882,1.45E-20,3.84E-20,MIT0604_01500
705.9212734,-0.482809496,0.239640784,-2.014721729,0.043933814,0.052949636,MIT0604_01501
927.4407285,1.009886489,0.097243762,10.38510306,2.90E-25,8.57E-25,MIT0604_01502
